"Target URL:","https://twitter.com/haoel","","","","","","","","","","",""
"Search Query:","from:haoel include:retweets include:nativeretweets","","","","","","","","","","",""
"Hao Chen","@haoel","","","","","","","","","","",""
"Tweet range:","<unspecified> (unknown) ~ 1109672197570727936 (2019/03/24 12:24:03)","","","","","","","","","","",""
"Image : on  /  GIF : on  /  Video : on  /  No media : on  /  include RTs : off","","","","","","","","","","","",""
"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2012/01/05 10:30:33","","Hao Chen","@haoel","https://twitter.com/haoel/status/154751610281672705","No media","","","","酷壳 Coolshell.cn - Resin服务器getResource揭秘: （感谢网友 liuxiaori 继续分享其经历）这样的详细的图文并茂的文章让我很佩服！ 前言 接上文“由… http://goo.gl/fb/l5nUK","","",3
"2012/01/05 10:30:32","","Hao Chen","@haoel","https://twitter.com/haoel/status/154751606888472577","No media","","","","酷壳 Coolshell.cn - 程序员因为女孩而美丽！: 女程序员是程序员里美丽的风景线，我希望这些女程序员的经历能让我们在这个“重男轻女”的社会中可以给女程员有更多平等的机会和条件… http://goo.gl/fb/euSLk","",4,1
"2012/01/04 23:41:40","","Hao Chen","@haoel","https://twitter.com/haoel/status/154588311736946688","No media","","","","见证奇迹的时候， 新浪SQL注入，明文口令。 http://weibo.com/1271542887/xFdlKbG0g //@刘谦：喂喂喂!!!!!太恐怖了吧！為什麼拿我做示範！ http://t.cn/SirLRG",1,12,3
"2012/01/04 23:06:58","","Hao Chen","@haoel","https://twitter.com/haoel/status/154579579569315841","No media","","","","我在大四的时候，跟老师帮一个送水公司写软件，写完后，老师请我吃了一个大碗面。还帮老师写书，毕业后，书出版了，老师打电话给我通知我：“我们写的书出版了”，我很兴奋，结果老师下一句话说：“你去出版社买十本吧”。我的神啊。",3,7,1
"2012/01/04 01:13:50","","Hao Chen","@haoel","https://twitter.com/haoel/status/154249119022583808","No media","","","","预告：明早（不应该是今早，总之是北京时间1月4日早8:30）等着上酷壳上看女程序员们的故事吧，文章标题《程序员因为女孩而美丽》。故事很多很长。让我们来看看这十来个女程序员和我们分享的她们的故事。",1,1,""
"2012/01/03 22:24:40","","Hao Chen","@haoel","https://twitter.com/haoel/status/154206548258848768","No media","","","","强烈推荐大家看看这位女程序员的博客，http://blog.sina.com.cn/u/1892569084，正在连载：《为了忘却的纪念-我在恒生的七年》 从“前传”，到“初出茅庐”，到“初露锋芒”，再到“一波三折”，还在写作中……","",1,8
"2012/01/03 13:38:20","","Hao Chen","@haoel","https://twitter.com/haoel/status/154074091446484993","No media","","","","有两腾讯员工发邮件和我争论腾讯是否流氓，进而讨论QQ扫描硬盘，他们说这是为保护安全，因为仅扫描无上传。我说，1）啥时也能到贵公司扫描一下内网？2）这世上的IM网游电商网银都没这么干，腾讯这么做要么世界级的创新，要么就是世界级的2B。3）建议物业保安在你进家门时为了安全摸遍你全身。",1,16,1
"2012/01/02 23:59:37","","Hao Chen","@haoel","https://twitter.com/haoel/status/153868054856605697","No media","","","","有人对 “不去腾讯百度之类的流氓公司”的观点比较纠结。说这比较幼稚。我想说，很多东西在一些人的眼里是块宝，但是在别人的眼里就是坨屎，这个很正常。有原则挺好的，有能力的人都是有个性的，不然像Steve Jobs，Linus，Richard Stallman之流的人都是幼稚的了。",1,3,2
"2012/01/02 23:53:25","","Hao Chen","@haoel","https://twitter.com/haoel/status/153866495926091777","No media","","","","关于安全，有一个很重要的事情是你的邮箱。因为现在有越来越多的系统都需要你绑定你的邮箱以重重置口令，所以，如果你的邮箱被盗后，这意味着可以用这个邮箱来重置你所有帐号的口令。所以，是用gmail，还是国内的邮箱，大家自己选吧。",2,1,""
"2011/12/30 10:23:40","","Hao Chen","@haoel","https://twitter.com/haoel/status/152575550567890944","No media","","","","酷壳 Coolshell.cn - 一个女程序员的故事: 因为有人在酷壳里评论里说我给一个女程序员的建议不靠谱，我不服，因为我的工作经历中的一些女程序员都很不错，比那些男程序员都强，所以… http://goo.gl/fb/sX9rM",1,3,2
"2011/12/29 09:49:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/152204643664003073","No media","","","","@haoel 6）＂⋯虽然我可能离google这些企业的要求还有差距，但是那是我的方向。不过像baidu，腾讯这些流氓公司，给我多少钱也不去，女程序员也是有傲骨的⋯＂",1,7,3
"2011/12/29 09:49:23","","Hao Chen","@haoel","https://twitter.com/haoel/status/152204533265743872","No media","","","","@haoel 5）我曾经怀疑过自己是否适合做技术，总觉得自己不如男生，也总在问自己的路在哪。到现在，我觉得做技术挺好，每天写着自己的code，甚至越来越喜欢⋯⋯何况我现在工作上越来越得心应手，不久前，我收到客户的邀请，他们想让我transfer到美国或者加拿大成为他们的一员⋯＂",1,"",3
"2011/12/29 09:48:31","","Hao Chen","@haoel","https://twitter.com/haoel/status/152204315564580864","No media","","","","@haoel 4）＂⋯技术从不熟悉到熟悉，业务逻辑从不熟悉到熟悉，都是在开发每个feature和改的defect中慢慢了解的，硕大的系统不允许我一口吃个胖子。只要脑子里绷根弦就每天都有进步。有时候一个defect要跟踪成千上万行代码，你才知道哪里出了问题，这是需要耐心和细心的⋯＂",1,1,2
"2011/12/29 09:48:08","","Hao Chen","@haoel","https://twitter.com/haoel/status/152204221343739904","No media","","","","@haoel  3）＂⋯之后面试了一家日资企业，他们之中有本科生，有研究生，都是男生，就我一个女生。问的也挺基础，就是servlet如何工作，写没写过SP，有人问，什么是SP，没人理他，我告诉他是store procedure。后来HR的人过来让我留下二面，说我打败了所有男士⋯＂",1,"",3
"2011/12/29 09:47:12","","Hao Chen","@haoel","https://twitter.com/haoel/status/152203984352976896","No media","","","","@haoel 2）＂⋯实习的第一家公司是个私企，工作两周后他们不满意辞退了我，沮丧是当然的，我知道我的能力是有差距的。虽然他们没有任何培训，直接拉去干活，起码的业务流程也没给我讲，但是我真的发自内心感谢他们辞了我，让我认清了自己⋯＂",1,1,2
"2011/12/29 09:46:33","","Hao Chen","@haoel","https://twitter.com/haoel/status/152203821043564544","No media","","","","@haoel 摘来信的几段给大家看看我们的女程序员：1）”⋯PM将我提升为开发组负责人，但是一年多过去了，我并没有成就感，相反自己在技术上一事无成⋯去上海参加了几次技术大会，每回回来都会热血沸腾，工作忙又懒惰，导致技术一直无法提高，很多书都没看。每天都有强烈的自责感⋯“",1,"",2
"2011/12/29 09:45:08","","Hao Chen","@haoel","https://twitter.com/haoel/status/152203465240739840","No media","","","","@haoel 我已收到好几封女程序员的来信，看了很感动，谢谢大家的支持。",1,"",""
"2011/12/29 00:13:13","","Hao Chen","@haoel","https://twitter.com/haoel/status/152059535857688576","No media","","","","@4xy 是的，就是这么一点一滴来的。","","",""
"2011/12/28 22:06:15","","Hao Chen","@haoel","https://twitter.com/haoel/status/152027584761298944","No media","","","","@GuanKe 那篇明显是软文。","","",""
"2011/12/28 21:56:41","","Hao Chen","@haoel","https://twitter.com/haoel/status/152025176832360448","No media","","","","@hewigovens 是的，不过人家想回国。","","",""
"2011/12/28 17:31:57","","Hao Chen","@haoel","https://twitter.com/haoel/status/151958556663492608","No media","","","","@hanfoo 只有这样的程序员才会不差钱。",2,"",""
"2011/12/28 17:29:11","","Hao Chen","@haoel","https://twitter.com/haoel/status/151957860530651136","No media","","","","刚电话面试一个在美多年的华裔女程序员，15年的开发经验，OO和系统设计，J2EE，SOA的知识和技能都很强。能力超过了我这大半年来面过的近60个国内的男性程序员。我问她，“美国的薪资代遇和国内的差距比较大，你怎么看？”，她说，“薪资按国内标准的来，只要干的事有挑战有意思就好”。",4,15,4
"2011/12/28 14:28:38","","Hao Chen","@haoel","https://twitter.com/haoel/status/151912420720377856","No media","","","","酷壳 Coolshell.cn - 由一个问题到 Resin ClassLoader 的学习: （感谢网友 liuxiaori 分享其经历）, 从这个分享我们可以看到什么叫真正的学习。牛… http://goo.gl/fb/Nbzdc",1,1,6
"2011/12/28 10:47:13","","Hao Chen","@haoel","https://twitter.com/haoel/status/151856699387547649","No media","","","","call 所有的女程员，我想给你们写一篇blog，能和我分享一下你们的经历和技术心得吗？ 请发到我的邮箱： haoel@hotmail.com",1,9,""
"2011/12/28 10:41:53","","Hao Chen","@haoel","https://twitter.com/haoel/status/151855359672332288","No media","","","","@hfcc8685  我同意，主要看兴趣。","","",""
"2011/12/28 10:33:03","","Hao Chen","@haoel","https://twitter.com/haoel/status/151853133683884032","No media","","","","@ZhihuanWu 再回上https，那么在客户端是安全的。但是服务器不知道。","","",""
"2011/12/28 10:27:57","","Hao Chen","@haoel","https://twitter.com/haoel/status/151851850281385984","No media","","","","在酷壳上有人问我女孩不适合做技术，我举了两个女孩做程序员做得很好的例子，于是有人不满，还因此引发一些口水战。我承认女孩子大多不想做程序员，而我见过做程序员的做得很强的女孩子都在国外。不妨在这里做个小讨论，但是拒绝一切有性别歧视的言论。",4,"",""
"2011/12/28 00:00:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/151693942411378691","No media","","","","使用用户的隐私数据来做营销，首当其冲的当属 @kaifulee 同学转发的 @马杰-安全宝 的这条微博 http://weibo.com/1197161814/xDWVTcSAm 创新工场的创新最多也就到这个份上了。可笑的是，网民们转发了很多，不少的人还是一些知名的技术人员。",1,8,1
"2011/12/27 23:39:05","","Hao Chen","@haoel","https://twitter.com/haoel/status/151688559470977024","No media","","","","@crazytonyli 这不明摆着吗？不是蒙牛就是伊利嘛。","","",""
"2011/12/27 23:19:04","","Hao Chen","@haoel","https://twitter.com/haoel/status/151683522103492609","No media","","","","@crazytonyli 用某某的意思就是告诉你，在中国任何奶制品企业都不可信。",1,"",""
"2011/12/27 23:12:56","","Hao Chen","@haoel","https://twitter.com/haoel/status/151681978108887040","No media","","","","大家是不知道中国奶业的公关能力，前几个月我亲经过的一件事是，晚上7:30焦点访谈要播的某县奶源污染问题，某乳业公关带着县委书记等一干领导，下午5:00到达CCTV，只用了1个小时就搞定了这个“三聚氰胺三周年的节目”。",1,24,4
"2011/12/26 11:17:42","","Hao Chen","@haoel","https://twitter.com/haoel/status/151139598171508737","No media","","","","关于Yahoo，其实Yahoo具备了一切有能够成功的因素，只是Yahoo一开始把自己定位成了广告公司而不是技术公司。而amazon这个网上卖书的公司在开始就把自己定位成技术公司。所以，劳动密集型和知识密集型的差别在N年后就显现出来了。劳动密集型公司总是容易被取代的。","",14,2
"2011/12/26 01:32:21","","Hao Chen","@haoel","https://twitter.com/haoel/status/150992289244778496","No media","","","","@Arzoo_  在国内做过银行的都知道。","","",""
"2011/12/26 01:15:55","","Hao Chen","@haoel","https://twitter.com/haoel/status/150988153585532931","No media","","","","有人在酷壳上说银行的安全没问题，我说两个我以前做银行项目的真实案例：1）为某总行做项目，要测试数据，结果银行直接把生产数据给了我们，其中包括了我所有同事的工资和收支情况。2）有N次上线，因为BUG，不得不直接操作生产数据库更改出错数据。银行方面对我们连理都不理。大家不要太单纯了。",4,89,16
"2011/12/25 20:56:43","","Hao Chen","@haoel","https://twitter.com/haoel/status/150922921081188352","No media","","","","@wanglili114 是的。这太2了。",1,"",""
"2011/12/25 20:12:38","","Hao Chen","@haoel","https://twitter.com/haoel/status/150911827176464384","No media","","","","QQ库不一定是真的，但是你真的相信QQ库不会泄露吗？你真的相信在天朝有隐私吗？","",1,""
"2011/12/24 23:04:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/150592772641013760","No media","","","","@xuwenhao 有人说博客园可以，我不常上。刚看了一下，也很一般。","","",""
"2011/12/24 22:14:35","","Hao Chen","@haoel","https://twitter.com/haoel/status/150580132673880064","No media","","","","国内社区现状：资料/灌水/产商，上CSDN；Java技术入门，上ITEye；Oracle/产商/灌水，上itpub；小白/常识/恶搞/小学作业，上百度知道和新浪爱问；八卦消息/小道消息，上知乎；读书/电影/音乐/文艺范儿，上豆瓣。（再次BS知乎对Quora的UI和功能的抄袭）",4,11,8
